t_dat,customer_id,article_id,price,sales_channel_id
2020-03-03,75623d4597612d787f25b7470e5e701f108e107ae0b57af3f4a199c47c098818,809278006,11.8474576271186,2
2020-02-24,0275ee69a72c381b844a9b7aa57e6f4df83cc42e157295338b4168e7ee2fc8ea,829302004,30.4915254237288,1
2020-01-23,79036f209d5d2a18c73ee8e19ae56fa97c966897fce75bcb0ca12f62ed6eff54,809757002,33.8813559322034,1
2020-02-25,6e486735e66a2aaf9be34588ca0c972b7df3b7ea82b2284addfe3089a2cd4ec8,740519002,50.8305084745763,2
2020-01-04,9772ef6937c4524dc525797c35ae4b5732508e65a998b05c2be10a03a3125a53,543054009,11.8474576271186,1
2020-03-09,4308983955108b3af43ec57f0557211e44462a5633238351fff14c8b51f16093,561445006,6.72881355932203,2
2020-01-29,4b44a3c0c67ae1673acab439a46fa82adede274660b59bb22756d5d13224fda5,736530007,25.4067796610169,2
2020-01-12,64ece48aa20e43622d6f856a01391b7de5f781d6e89b39e3891b35cfe7e22de7,721270016,38.1186440677966,2
2020-03-18,80cb2603e24c1b446f8979360c84c40ad23b60162864a0f6058295462da6358b,793137007,30.4915254237288,2
2020-01-03,df23ff3aaab3f846eca996c30a4a03494fafc42ae59a735c21387ec3fcadf417,734914002,27.1016949152542,1
2020-01-25,49384f8c74fabe3e52e86703ea7665a416e8fd7d07e9a524a361fbff2be0a99a,841260002,10.1525423728814,1
2020-03-19,9f85dca064b31fc7d822cb27cae85a716039ffafc0dce9ca4add252d0463eecc,836142002,16.9322033898305,2
2020-02-20,d3f9f1792199d684f700c28b0ba188b7ad95d7ab5352d431406e56f8636707ea,875043001,5.40677966101695,2
2020-01-12,bf8cb0b8f809dbc70d2914b9c41e2886b13b23ed7e8a9a4e6d2e584075471e4a,801123001,18.6271186440678,1
2020-01-09,fc9c1540630c8e0e63c15a507c1a16f806e01ae8e7407b5c558d255eaf412467,640539013,33.8813559322034,2
2020-03-14,9f4466054b57a23ad97ca9a93be5e64e2eb7eaebf26d2623c76f9e71860047b6,664074069,15.9661016949153,1
2020-02-11,2feb1cb1c573e3edc29539244ce235001deae48642b2dc9ed754fda1dd7528df,841173002,42.3559322033898,2
2020-01-15,e13e227e3a7e1628e20c59bd81383ca759b5f0d8331b8f9ecd3c12dca9c302dd,849859001,16.9322033898305,2
2020-01-24,4c83d711dd4d334342eb4752bd64cd7ddafbe21a64e23fdf731f5d27ffbdc0b1,711053009,13.0338983050847,1
2020-03-27,81ef8459c458914e9dffe143876c2f34d5d8184e9061802305acea26a310c378,785695003,30.4915254237288,2
2020-02-03,13a34e5f9d5d7f81ee9d465d3a4d43ede7a5b77e273d4b888e74879767885e02,675068002,22.864406779661,2
2020-01-27,efb745847dd95e281403d3c9d3cfee357d250afd8c0e848e0e94c2c01cf8a617,826492001,33.8813559322034,2
2020-01-10,e491247949a4ff92abd7b58606f149584e0931952bf3b69a24d4641d2c5ff5bb,662888007,16.9322033898305,2
2020-04-01,unknown,794320006,42.3559322033898,2
2020-03-14,88c52240ee890b95c880cfe7ae5911a3d10527d10d082a529566642c78bb46a8,849254002,30.4915254237288,2
2020-03-02,4b3d76b61b04507d068d4392dc0999460bb3ec720e2965c2af60bfcc279f8da4,656304003,45.7457627118644,2
2020-02-22,cc27a0e0b976adb1f12d126160ac816651d80e49ee9f1edafe8937ee40d96b9d,687704028,24.135593220339,2
2020-01-07,68ad2f2bd4a29568a759b031d3c869524dba81f3c9ba2872f917a0817c229e79,804992018,25.4067796610169,2
2020-03-13,af76da6077cd85f7bdc99a10764f7a98f38552902ed24ee8d0a9ef9f3f10d7cf,760285004,8.45762711864407,1
2020-01-27,63bb00b021d07f1c35dd47f323c493fbad186b02a0f7eea0e8c0d0a8fed49d1d,700765001,25.4067796610169,2
2020-01-26,fed9599caa8acbcd92dc28245f7cba9714ed5648a765b2173f8a082c1e181ae5,847959002,24.3898305084746,2
2020-01-24,f677c27542d590890a4e98fca9b113ef60596b90e1cf60177a26d76cf2cdbda7,751592001,20.3220338983051,1
2020-02-20,656c4e5375f063f19ec25b5720dc684cdf663daa900f34a1ef008a10a7f0d4d9,736592003,25.4067796610169,2
2020-02-22,8c72d62a0988097bc71ca4dcdc595b8af4bbcbafa0ddee8e533018f6a09ceda7,854812002,14.2881355932203,2
2020-03-12,db1f9d4aeb8176ffa26612ae68f92ef79166434303b5d70f95e81b614d8d0f47,723469002,25.4067796610169,2
2020-01-02,d1cdc895488e08cb1c47b19f22794cc410dd3cf6449913c5079c9f9d6da44853,827632001,67.7796610169492,2
2020-03-20,468c0979efd09db055be9dbe26789b9132cc0293dcdfc3718de186c287973215,841383002,8.45762711864407,2
2020-02-25,f942083886596d93f381e8163fb5b817e579537f68f8fe89b38202edc1004661,827704001,33.8813559322034,2
2020-02-02,ad4ccafce15380675954e1f9b3a5862d9b699a8234ac34863de5c942bb75c622,841182003,15.2372881355932,2
2020-01-11,b51755d9a6347fc1b744f7de4351d3d3d9ab9ed12f9cb7e7a2c98b588bb93fbb,767862001,16.9322033898305,1
2020-03-08,1297a4e3704b97efdd61893415e13f65d6394105df154251826e14cfbee97c57,798615002,25.4067796610169,2
2020-01-02,ac0c8000595d4d9faa3f8f90bf8dfacb961dcb07e3ae9c3d27c8abd04317e553,777504001,24.0677966101695,2
2020-02-29,bfbad81c35d490880fbc2efd5f0a4b503898b2ab562e1f9d23e95b6a193ccf5b,608945020,16.9322033898305,2
2020-02-17,e02f325ebef7781bbcb93c870466badff38f81cdb12e2fb48f699b02aa099b2e,831302001,32.3389830508475,2
2020-01-18,edebd78ed43fdc97f16399ed251d61cde288db1901be75ee2654300583a92df6,754697018,13.5423728813559,2
2020-02-27,16efdef82317b25c951f6bc3b8830fdbe857c3e79c3322a2f72c11d693844045,821115004,30.4915254237288,1
2020-02-01,6f44d84672d6864be7c1de8a4b2fb74f8b084ab261cb38c0a1c6233f398308fb,843695001,25.4067796610169,2
2020-04-01,unknown,804992001,25.4067796610169,2
2020-02-22,46ec09c27145517cf0eafc1af6fe33b7b8689cb5a17430b4cf75649a62331225,861029002,29.2542372881356,1
2020-02-29,71d943ecffcc319ed68a136755b68a7312e16deeea0f7304b723c497d72b2dff,862325004,42.3559322033898,2
2020-03-05,362c4811af06d49640dd6b61337976d60b59694adc5beea64aacb25766f97844,684209014,18.6271186440678,2
2020-02-27,28c1b97c3f5d95e3c45dd34634606e616f21d07c9b163d364b5242cad188d9eb,653188023,11.8474576271186,1
2020-02-15,591ac771b38e13fd628bd6efe93c392dfedb3f90c95306379d8fd468c925d561,821062001,42.3559322033898,2
2020-02-14,616475b11a82105be786ee45568652306992c37e4e883886b1d8ec45c83e7e15,640021019,45.7457627118644,1
2020-03-02,ce73422b3c3dcb5756d7569e5936446a570573002c2cb6e12f8c1502932f100d,743098002,8.45762711864407,2
2020-03-19,553df8b9da61e15799a5cd2a9d36864cdff4b98b332143bb84153a8d0191eb77,731160021,58.6440677966102,2
2020-02-01,b62a92fc3d3ae9a7b89086a98f156eab54558b2b593d7a48faa72b7036f2c7e0,849859005,13.1694915254237,1
2020-02-10,7d0fb13d83e688698dd9d1da402a6b63ef27e56b772e8339dd671991b089ab53,590928022,30.4915254237288,2
2020-01-08,454ee49f44d4329bc3d370fc550eede2fa72c4039f42241362341436a84f139f,815549001,50.8305084745763,2
2020-04-02,52ff29f1c04374cf7119765ea5df9e46bec79cf3314e6e1b7ff80da4308f26e9,562245046,28.135593220339,2
2020-02-17,ca12d9bb95113205a0b5213a9917e838935f16f62db0703fae455a190b8888a1,795675003,8.45762711864407,2
2020-02-10,aaf9c337ccd3f2925082a392b1403401588eb36e61ded80cc47a0ee9084e0009,858052001,22.864406779661,2
2020-03-27,6e5a74176285d61585c1a16be03f8a9b89e7886748fdb450dc5ec1943db1839d,372860001,13.4745762711864,2
2020-01-12,1071bb534ac0209fb7a607507bd327a5ab543d26867e47e7ebe1f39a7e84c66e,399223068,33.8813559322034,2
2020-01-07,b6b43712aad93423744d7b00c55e75fd1789bd1bda2fba8c53b375d8247d3316,849584005,33.8813559322034,2
2020-02-02,587f2ee387aedbe2d24d529e08fe84829d8f2471867725fda2f11278c996a5c4,733101002,14.5084745762712,1
2020-02-09,6e3682348922d27d0879b6113f94ca113330226e8c23ba2788a3144ce23fa34e,717679010,47.4406779661017,2
2020-01-29,090575ed34054132d44166879934bcddca6e6765c690aadf3f82b38165807fe6,819547001,36.7118644067797,2
2020-01-16,29ece97df08ddb016db0ec90a67f57050088840e6970506c68c09915d2379250,645738001,25.4067796610169,2
2020-02-02,c10d7ce2e4fe9d9bbf8a013d5359a695c0a699aa4375e233f35d69abda41ccdb,815567001,30.4915254237288,2
2020-01-29,0cae97e549fcfce5f03bc5e8b85793a0c60c57620d3d892581a90a2f9957eff1,840161003,50.8305084745763,2
2020-01-23,b64cdcbd501ab8801222397bbf2f4e765b5aa21f441425a465aac3bbbaf906b8,741806002,13.5423728813559,2
2020-01-26,1b439ffafc489cc689876755444a29d2376ab6a0508340036e6f830bb8f2ab53,708499006,16.9322033898305,2
2020-01-13,c54bfd02f4c1e0d56d6757b7226fff2030db62522131cf7937a3d4effb8a5782,805011001,22.0169491525424,2
2020-02-29,c845dcb42173db84f73fba721336ac70b047f3ae601e6eed2092eccffa77abc5,243937028,15.7457627118644,1
2020-01-05,75fe0b7f657e69d176d641a028e46f9f7d5f5c4dbdb6796f17a2e085872d8b11,783925003,22.864406779661,1
2020-01-13,abaf1fdf74216792559234e96d9c40eb6709ee98072539213daad1bfdb9661ee,599580049,16.9322033898305,2
2020-02-13,7c469a51a0649300d92ed0b475381ae07b16a06908e6c86a8fab299087e439e5,568601037,45.7457627118644,2
2020-01-11,275659998c8177b9cc4b8795534ad9f3200e733c57fc655b45fb96a9b2720bbe,803468005,25.4067796610169,2
2020-02-26,161e25ab72b8d76ba1406eae4b55f96b62e4e4b021e65067fe0c0080eb720d46,759871013,6.42372881355932,1
2020-02-27,3e479ced8534782cba59258185e5822828f12208b788b1eb3c1ae93aec632d5d,804992011,25.4067796610169,2
2020-01-16,8a9c77b704e09078edfed4324ccd5db1197b5c169ecc0449cc2a155ed03940c7,783834002,22.0169491525424,1
2020-02-27,25b3bed2261e1c7daf06467bbf2fabc9f3f53966794a3ce3b6f5dc8d38c6eb39,573152014,18.6271186440678,2
2020-01-13,ba7bf8329f82a532011c488f4f31ce6526126bcdc8aeca3b9e40684c47b0604d,793886002,50.8305084745763,2
2020-01-13,85bc919e598143a235c2fe110d4b041ff478d6b182a4afb7a68588f188300b2f,788575001,42.3559322033898,2
2020-01-07,da51cb549a4243ba238af719086c2e4e3cdb956d04e975c033f0b7d1d81d67dd,573085044,33.8813559322034,2
2020-03-10,064e014cb8e2ab06b01cbd6dcb35945b9d66819818d7d9bd9b5d1ca2df5493dc,802485004,23.5593220338983,2
2020-01-31,9c80a221a95fbe7153617d7cb8417e97150b7ddd84c26e26161a17ca58682f01,685814007,33.8813559322034,2
2020-01-19,cf58fb4699a1935f924ee6affd4ef0f7f6a3287ebb73658ebf7d4653fe9db1cb,772349013,6.76271186440678,1
2020-03-30,ce7781fd6050f93c2f61679f8e4bc5df671dd482edf66050aa5f3b5106307e54,845497004,33.8813559322034,2
2020-02-02,d87b130e72d815bff4ab1b12efa1096dc7cf87c6f62b7d80d06d142a8965408d,579541075,16.9322033898305,2
2020-03-20,5ab8cc6f0aee4f0c49f7387b7c8d7a34f919e0f3fc0e1bdbf3ee3b46926b7e93,655791009,30.4915254237288,2
2020-03-07,546d0e334a565ac3c24cbcae19e652651323c3afd4fecb93bd1f6b2dd3061257,678942036,16.9322033898305,1
2020-02-15,62c434d02dd3eddc67ca3a3aa50d3cb0b25e07a9a9c128dfbc3cb2b4cc944022,795975011,27.1016949152542,1
2020-01-05,20d88c42365eee58f31f09cb9f5d1f7b940e495aa89fd51ad6fa5abe20138f6a,805370003,22.0169491525424,1
2020-02-09,89c2ebb63e62fa7eb3cbc3f97959b0b27de462490c47aacde580865837fbf51a,679853011,15.2372881355932,2
2020-01-24,e42e3c685120468d479e9cdfb055fc40b0059c66629e263359eb7d18875fa7c3,762796003,33.8813559322034,1
2020-02-06,5075dac89a9713bb5c44d99bc2f33df716ac0f826af426ada097a2918d8c0416,747984002,25.4067796610169,2
2020-01-08,a004644988c1c7410a3082a233662530f3df2e090fd99f85fdf349cd3b2f16fa,726226002,25.4067796610169,2
2020-02-20,c40d710bb96e71d46b2b27865a955a0b3e408a232a87f1ed30bb169d47310e3c,824812001,30.4915254237288,2
2020-02-29,42c997ee800c632014da2409766617fe96e507004e25a906882a3bd27d213fa6,788846008,47.4406779661017,2
2020-01-06,75292b293d203d9c865b877d830f8d900b98f3367beacab6f4a188d1fbf10020,817280008,33.8813559322034,2
2020-02-27,d8cd12593c94160771fef6e46064daf2cad372076c33fbe7c536fa241f3c23ae,754404006,22.2372881355932,2
2020-01-03,233f41d0ddf5e69c5e996288837736a3625c9a0699a376a2c04768d416b7f93f,837576001,19.8135593220339,2
2020-01-22,b2a235404f1d2f18321252b7f642c68692127e54eef4cef26b330d7d50e950eb,842607001,25.4067796610169,1
2020-01-12,75a52977e166121788c7496c9f0dc9441f3246b0947e231516f123d034c7357e,723469001,25.4067796610169,2
2020-03-20,40200d0d5848b37308b334c7e3cb862b84d295f0813d2a6d29dfe13cfd1451f5,756322001,25.4067796610169,2
2020-01-30,302604b7b9a433ab15ca67f7afdda34ea048145f50f2937f2ac423b0e82f7e77,537116012,16.9322033898305,2
2020-01-31,6de9ea82a55ef2fb3414124ebb81ea8dca35e94ec8cf8cc1742df8ffc6e77c15,856232002,42.3559322033898,2
2020-03-28,221eaabe53e96050d219bae0465889b25839e0bca10605435dd7ced1194a4cde,868762003,33.8813559322034,2
2020-02-26,f9de1d53fb919ca3f39d0b1f3d037cf24c6ddeb7117d3d047a3ba7fa1f6df1a5,702098002,18.6271186440678,2
2020-03-14,b21ff2684055a1e620dc6eee688a0966e33b39c1d13bc13317491eb1b2f94866,809835001,16.9322033898305,2
2020-01-14,c2233a04d92ab694494b43c2964c249bca1fba70e7aaf174f6167f0b94da1500,851062001,33.8813559322034,2
2020-01-04,47f70cb88a9357a9ce764c73ad2127d39b61580509a2c4e08f5864725cdb98fd,802485002,25.4067796610169,2
2020-03-11,a60e5c2fda8518d32fa0df47e2a02094de8c30bde8ecd450e494c43dd505bd6a,842724003,33.0169491525424,2
2020-01-12,876f1ff665d980380584459df7544870ed6cdb6326c774a426fd1a94c9ef8dfe,858545001,11.2881355932203,2
2020-02-29,141cb38bcd112f95fb35e414620a4425fe3b38aecdd2466822173846c44767c8,840774001,15.4237288135593,1
2020-03-01,652e4dec8f0bac5792258078eb82f0427e2f294578ce33a7a861c8ae20c86ea5,852300001,42.3559322033898,2
2020-03-23,79f6803bc1a6c18bc867cde23f413307490e24e44ad2ff974ee242cf77f0c351,762846001,18.6271186440678,2
2020-01-31,d5f54931958ca2abdd54bacacf25d184fc466cecfcae563f3d82ddeb0bb9b1f6,768610003,15.2372881355932,2
2020-02-29,046c026211308cc599af07e2b94fd32e09a517a31c52ff2e1756cc53361ea131,612800009,33.8813559322034,1
2020-03-20,34c6d96bd50b3b04ad2b0a4b23e476761a3e4ab3b3115f59771cef70547ea052,827704006,25.4067796610169,2
2020-01-10,b67506b6da4c3f020c5019f4c8e0014792e0b02cfb2ef539289a81ac99abea6d,278811006,33.8813559322034,1
2020-02-14,c9f1a5ab8777a1dda6f8a8d7cd8604655bb1c36b895558b4efdb231080b90d1d,681569002,9.13559322033898,2
2020-02-01,28dc740a0faa0a6cee894d4cc8f7602956e5bc19e8324d650a7ea84c045303e7,842302002,30.4915254237288,2
2020-02-29,54ce79383beeca4eab754aee43d341daa7a0b26d342cdc8c6ec0454c82a0e488,733098022,16.9322033898305,1
2020-02-23,d6138bb5b78be0e4b3912ff0532fd872688f3d8f86ea9c2deb44cbfac2ac5f29,841260001,16.9322033898305,2
2020-03-04,7974793a14dc5ab431dbe394c90947147ed0312d83e6c15c332a35fc004a7932,820542003,16.6610169491525,2
2020-03-01,6808b848a6a502a0695b7157af6b9b784257ce8928e525b5ae0baf2632f8f630,783346024,25.4067796610169,2
2020-01-11,db214aaa97cfc5ade6cf4c6544d11913175190127c56a513a588cf91c65f4d40,578478001,50.8305084745763,2
2020-03-23,890943e73d3d6f001bd070d35fd075ea6a3e12dabd113917432d0f6b0e284acc,870468001,33.8813559322034,2
2020-03-06,0f45d8132bb1407b7334883b042febbcbb9fc5b0ad8bb2ab2424d92e2b45e798,777148009,25.4067796610169,2
2020-01-16,b8e0f5219f8226d76f41fa4489a4075f31ba4ab6129aca666a7cc93671c76c63,824911001,19.1694915254237,2
2020-03-05,ad22136c17d3556e8b3f0235208fcfade0833fb1858bcb7e85c846809f18e64d,677930066,16.2881355932203,2
2020-03-10,7c9e16671f0ce0c2e564abb396bcde007b6e140b2ddddfbe867d67b0ffad8470,566140025,16.9322033898305,2
2020-01-27,b12a298c2d2e245162a694a59ebb2fbc0af1d0577a60d939ee02bf2b1410c22b,864013001,30.4915254237288,2
2020-04-01,unknown,448509025,42.3559322033898,2
2020-02-29,9c824111644f3b3dc6f77a81fb21af561436d5c2c35ab38ccde43caf57b81976,790645001,30.728813559322,1
2020-01-20,941ee4aacc51951bb1e11bf6fb0df2cab2f674ef7c68d187788cb54ded7898a3,824490001,50.8305084745763,1
2020-01-09,1f036a1cdb82de4ec2d55913ccf32592d16daa99e6d0523b32a6b31805765be7,703090003,15.2372881355932,2
2020-01-03,6b94fe324de4bcbf511c6856ae97fadf9e38d6de9d72057249461454de0163e6,448509001,42.3559322033898,2
2020-02-28,0e7adb227657cb54524f815440a73d5cebf3da3871dbdc4033797b774f8a30b3,841383003,8.45762711864407,2
2020-02-24,cccb80cead66370e816afa754889ec354021fa7446063df40cd3143aba574909,838787005,33.8813559322034,1
2020-03-10,aac3f75b67d48e45e6969f2df76e815d442f8002abc6dd477393bd4147db85ff,832490001,18.6271186440678,1
2020-01-24,839a0de772c8c0a92cb4dd93770a307faaa8f98e2daf13040cfdcfc7eca2b637,784406002,15.2372881355932,2
2020-02-20,6d9ef029f30054f30c096861d43c871d5bf095f77ccde9536fd886a1974724d7,811198002,20.3220338983051,2
2020-03-12,00fe8fb9b5a49ed8c38699c1860847c266f288da271b1c718f0179ac026080e4,470789030,16.9322033898305,2
2020-01-02,35c0fcafcf9460242e98c498e1991ed1675fd35eea9e4fe26893607d11841300,857541001,84.7288135593221,2
2020-02-24,cf1f90a16be99d96229e63bbadf98c3a326572ba7e78ce9cef7f0189987ff9ce,808570001,20.6949152542373,2
2020-03-21,60114d975f12f88eb0f068444dd5d9acf6492b944ddfaee66033743a78103cea,848988001,35.5762711864407,2
2020-02-29,8355f5d2bb6bd6f11ee1aca13f419d56c729a11f059d18367b3249c19ce9174e,866383001,25.4067796610169,2
2020-03-16,64a13d133ab7f6d302b995e167b9882990ae45f3bcfee85a7b14f23b3a8b46fd,832453002,16.9322033898305,1
2020-03-21,c80556c69878d7d583e2fab72f9b19748aafc56a4f0c6ac263e94d5d00512ad6,829302001,30.4915254237288,2
2020-01-09,aad34bc8dc3c85ff9f4a15a51b1d1eb4fe94bc6109cfa9b9d5e081e8c8d02833,811887001,13.5423728813559,2
2020-03-10,a545a36f6e3526dbd0d1c2554317b1e331f8f77a27fb9af1cbd69c4ad976e0d0,852219001,25.4067796610169,1
2020-02-06,54dad4c3988d2f842714808bd01b8070a23ca611a6a24a1e23dabda059277a5f,495685014,61,2
2020-02-29,ff366a695344c5ce069ad26f92da912d059782a43c35f0a61e41a84bae17eb96,649551007,10.1525423728814,1
2020-03-26,ed11a48db2373a8a986437e7540d82ba1c1da99ac3e03030fd9ec1980a5b2dba,562245050,32.864406779661,2
2020-01-08,21519e3085d13bfa9b9519be573873146c7ba2f9fd56f931008c20544014089e,819048001,25.4067796610169,2
2020-03-30,e98b4aee25c2366aaa59c20e637e748834732e315a259c5840af4a5c38382c4e,870293001,25.4067796610169,2
2020-01-12,8ed51308b386975969d0c0c7af17c351d0b3c87021ae49e94ce8e3688a0acf1d,803986002,10.1525423728814,2
2020-01-02,98b5c241086db1575040529db9200128263dbe26e3298f30bfd1467ede7e5b67,831211001,42.3559322033898,1
2020-01-19,00fbd53d38baf7f85fbd569b7535ab3b2ec7a3bcc51b5e33dfdb21ce445a0754,814766001,33.8813559322034,2
2020-02-26,dc9e872638220e1cc59cc02eefecaf4f1b130a372e42128b6480831c3030f4c8,736870001,16.9322033898305,1
2020-03-18,205ec9bed222bae1b1e7c8c4bd177f3c1c32874f0cfceecbc289931113efd747,818397001,33.8813559322034,2
2020-03-05,e2a183f5f117f7e0cdef8c5a46d3da4e35ba43f7dffb98eecb9b7c55077755fc,836327001,21.1694915254237,2
2020-01-29,8d8d9c17fcda7d9205e6132bfedf7d2d307b55f865b67975cbd3de57f34f4038,742429002,30.4915254237288,2
2020-03-05,20b97948c6500da3ea6244b5712abc7d089d535926b74946bc04fc5064ea6152,707075008,152.525423728814,2
2020-01-30,aa220e5a90e04f0df456544b3d8e769ead74a3064389f1c60fff53b9fb5d13c1,860833006,12.6949152542373,1
2020-02-01,f4b41d935405a074ac184e3c2a6bf1246b438aa9eb721e52a2954c8c3f05a454,848997001,67.7796610169492,1
2020-02-07,ceb9b34c7fa99339dcd768a0288a94913b9f500faf142bad14b0b5c9addf3b91,842560005,33.8813559322034,2
2020-02-15,46ab2eb2c5b406e8b9780b142614d4f78281be83eff11237f4f6af982e1b7810,785018003,16.9322033898305,2
2020-02-19,20c86719d198b64c4088080e922b509fb7b0ee9bbb49f5e38efd51578bc4e497,827957003,30.4915254237288,2
2020-02-28,9104e3301062a8ae70c0e9826df8865211439672b5e86a210282c8f73adcac70,832520001,25.4067796610169,1
2020-03-04,48152e29d9e1829dcd14dbc2018c5ac1c72dd359118937893ae2a35acce28cf2,855200002,30.4915254237288,1
2020-01-06,62997529c2236842b77497565fe07f1cba701a9236892df78c3868728b8bd263,678707005,32.7457627118644,2
2020-02-16,1764c630d08fe4eaf80b3e6ab6f6726289474f08a58942f4ec206ff7359fde35,846347005,38.1186440677966,2
2020-02-16,4d6cb596c3b53e5bc2af338d388b7c60df8d70de009f1ff1de3525cd8534997f,399256037,16.9322033898305,2
2020-02-21,48ad6f482debd31c2e25431e73644ea8f1a38996ef7b6da816af8664db5604d6,808287001,25.4067796610169,1
2020-02-24,5a22d8125c3e6971ae94aa9e5af9c95354593dcb252047a90130bd21ce8beab2,630675002,6.76271186440678,1
2020-01-03,857143813f32962ff5feadc8c17bb4a728d805ea3ce20abd574fe787844d8e2d,685813029,8.45762711864407,1
2020-01-16,c5c3e945ef0abf90da66d9c8024719d9a683065500b1877b4037930a071aa012,827083001,22.0169491525424,1
2020-01-25,22c5a47d9867d74d82e7813f90226af5a9dba4da9de04028443593f01da89b31,799417004,30.4915254237288,2
2020-04-02,41f896a3138e0f67c56f4cb2e5e1654f54d3bb707fd286d3876cbd2f91f0dfab,598515030,16.9322033898305,2
2020-03-27,1c72973ce19a53d0124dee2aa34240f65fbd5f3732590c4195c68d8bb5f697ae,699923092,16.9322033898305,2
2020-02-20,f84d494e9a647cc73e04704728da1f5f290e1d967a83a92f498aff30ecea24f2,744276001,26.7627118644068,2
2020-01-22,5e4045d04bf6c12641515a54ab355dde6743e5ee8a7d5e474b53235ce2598239,810557002,25.0169491525424,2
2020-03-31,2aa23bd3babcd389a413893fc7848a45eb58d0e45bc8abb42d15ba65a048719a,826955013,10.1525423728814,2
2020-03-13,2b68d9b9bdf736164362dbbb706993795cc45b4388a542ad60458528a255fb17,590928001,30.4915254237288,2
2020-03-03,1c0e3bcb54be7743e5acb5506b60ea4c8c923ff057e61e56f8213c2ede0392e9,794321001,35.5762711864407,2
2020-01-16,d6c0a74e01a200dd6ca973983407c720cbd0169b69781e991575b89b9f3b3f5b,719655001,22.0169491525424,1
2020-02-21,12f0b88fc40174d717b60532c930f87d474741e0cc90bb0ee070abdba3a4a312,783346003,11.135593220339,2
2020-02-03,fe376f1ea62de3dafb2cbc503127362efed9015ffe2ed608c748913046468966,832361007,15.2372881355932,2
2020-01-23,6f2c5ae7405ee1e907e7d9a2d80cdae7adc03ea9f9d2002d357658aec47d2322,708311006,43.2033898305085,1
2020-01-24,62462cc6455b8a4efa92bdf537fe67996b8bd77df9ec9cf95851b4edac43d24b,584631055,2.69491525423729,1
2020-03-03,73174afb4b60dcc9506652335021d3400a67ae62b6ea66b89f4232b5d0115d59,685815001,32.8474576271186,1
2020-03-08,f248454616a5cdd00af6362210c929b5c6484ad4c1c00ffa3677ce6bcd620a6f,642105001,25.0338983050847,2
2020-03-05,0ac70ce50bf5dfc1e5a8051cc77149f3576aa3fcc364d911f3a0254565dfd420,719530008,25.4067796610169,2
2020-02-27,9239695d6b64d91fc816c80fc25508170147fe6a5cbb5bac9b6eb6e4c03b98ce,669893002,33.8813559322034,2
2020-01-25,57ce5ced4559066ce21c5bad9688f07d1367101d421a404f73b19a29e69ba3e4,765657003,15.2372881355932,1
2020-01-16,b0f65be2d72cf5b8e6564bf495ff581bb69a1fcb83e14b3574d3f5f085a4f1e0,773955001,16.9322033898305,2
2020-02-18,832a50fa04abe6d7128a1ee8b049515b27b38c3c689a80a0eb1dbbd03bcae01c,810378002,13.5423728813559,2
2020-01-09,cc9676331737ce1b9614e1f5c8fdfc0e8f314c790b1ebbdcf23c3a89f7f853c5,779781007,42.3559322033898,2
2020-01-03,9e8cb5b6fecc5840ac2bad789207cb2061d01b4aeb4fe671465cee9d79904823,738133005,5.06779661016949,1
2020-02-09,ff0abdb451c0b9cbcf40aa9c49063601f3787a1e834a8ac66ea976455e35a20c,753737001,42.3559322033898,2
2020-03-25,66319ead194f875b3ade27af2ea216378162d018be5274508a55d4c0e9e5430c,865094001,30.4915254237288,2
2020-01-04,7d3c9544a75ab0e82d73d2c2009f553c30c9996ef07e78215ce8626f8ba265e5,730683019,42.3559322033898,2
2020-02-06,0f921f4c66235ce2da941827ad8eed1705bd2183da065b7629306596c4e359dc,568601007,45.7457627118644,2
2020-02-10,596c533550bfdc05dfcd7a7819b272792b9a528957671e38b253965dcca97ca1,797302001,50.8305084745763,1
2020-02-05,e33900c869f4830fcdbf85d9ea74e21663610e81bf4c2a85e56794f3e40a02c9,827806001,42.3559322033898,1
2020-03-15,c523400a23dd77ce63587443dd040d814631378a467b69fdd694b58c0f589181,897505002,22.0169491525424,2
2020-03-01,5c0ae5f2091bde5ea0918df9383490f4da2099900e9614c4f753e7386e6bc6a7,441386001,31.1016949152542,1
2020-02-27,5bd04cedec31263cb4981d608e02e8d15cf3be6ab40f264bb153993a4766d480,693243015,10.1525423728814,1
2020-02-07,0864e1a5474388cffa45fa3b1c60bc1acf562c45c671f0a0819f49c12a51ece5,752814020,33.8813559322034,2
2020-02-03,fa9e07a5e9a961f9dac183b203243c7c7f74640bf0f6cc530de5e367788980e1,781591003,76.2542372881356,2
2020-02-02,433035a43e72d2e08d52f51efa055561782750eab199bf4bf96ea69b58eda527,708311023,50.8305084745763,2
2020-02-02,0e3d43b6a192b2005ec08fa1bbf6e1936953401853490d4deac0512e94af9c25,624257001,84.7288135593221,2
2020-02-25,778c0eafbc83e9753683c5714dfc1af9da3427dbe21bc77408219fb2b9001235,730683041,31.7627118644068,2
2020-01-04,441a9c1f97dedc28a96a8fee184afcb725f022b633db513b66bb9f82d8262bf0,687524013,12.3389830508475,2
2020-02-01,b10774b974c2278046c7e6188ea4818d3e8005e4c5c6f4f285cb9f6666776638,819113002,30.4915254237288,2
2020-03-08,76b28c38954142f268a8dd3bea61880f23cbed9ddbd87276eed2586327fa7f97,572797044,11.8474576271186,2
